"prob";"ind";"l_rate";"temperature";"correct";"sampling";"n_flowers"
0.83;65;0.3;0.05;0.997506234413965;0.00249376558603487;2
0.83;65;0.3;0.1;0.972568578553616;0.027431421446384;10
0.83;65;0.4;0.0125;1;0;1
0.83;65;0.4;0.025;1;0;1
0.83;65;0.4;0.05;1;0;1
0.83;65;0.4;0.1;0.965087281795511;0.0349127182044888;8
0.83;65;0.5;0.0125;1;0;1
0.83;65;0.5;0.025;0.997506234413965;0.00249376558603487;2
0.83;65;0.5;0.05;0.985037406483791;0.0149625935162094;7
0.83;65;0.5;0.1;0.940149625935162;0.059850374064838;12
0.83;66;0.05;0.0125;1;0;1
0.83;66;0.05;0.025;1;0;1
0.83;66;0.05;0.05;1;0;1
0.83;66;0.05;0.1;0.99501246882793;0.00498753117206985;4
0.83;66;0.1;0.0125;1;0;1
0.83;66;0.1;0.025;1;0;1
0.83;66;0.1;0.05;1;0;1
0.83;66;0.1;0.1;0.99501246882793;0.00498753117206985;4
0.83;66;0.2;0.0125;1;0;1
0.83;66;0.2;0.025;1;0;1
0.83;66;0.2;0.05;1;0;1
0.83;66;0.2;0.1;0.992518703241895;0.00748129675810472;4
0.83;66;0.3;0.0125;1;0;1
0.83;66;0.3;0.025;1;0;1
0.83;66;0.3;0.05;1;0;1
0.83;66;0.3;0.1;0.99501246882793;0.00498753117206985;4
0.83;66;0.4;0.0125;1;0;1
0.83;66;0.4;0.025;1;0;1
0.83;66;0.4;0.05;0.99501246882793;0.00498753117206985;3
0.83;66;0.4;0.1;0.992518703241895;0.00748129675810472;5
0.83;66;0.5;0.0125;1;0;1
0.83;66;0.5;0.025;0.997506234413965;0.00249376558603487;2
0.83;66;0.5;0.05;0.99501246882793;0.00498753117206985;3
0.83;66;0.5;0.1;0.962593516209476;0.0374064837905237;10
0.83;67;0.05;0.0125;1;0;1
0.83;67;0.05;0.025;1;0;1
0.83;67;0.05;0.05;1;0;1
0.83;67;0.05;0.1;1;0;1
0.83;67;0.1;0.0125;1;0;1
0.83;67;0.1;0.025;1;0;1
0.83;67;0.1;0.05;1;0;1
0.83;67;0.1;0.1;0.992518703241895;0.00748129675810472;4
0.83;67;0.2;0.0125;1;0;1
0.83;67;0.2;0.025;1;0;1
0.83;67;0.2;0.05;1;0;1
0.83;67;0.2;0.1;0.997506234413965;0.00249376558603487;2
0.83;67;0.3;0.0125;1;0;1
0.83;67;0.3;0.025;1;0;1
0.83;67;0.3;0.05;1;0;1
0.83;67;0.3;0.1;0.997506234413965;0.00249376558603487;3
0.83;67;0.4;0.0125;1;0;1
0.83;67;0.4;0.025;1;0;1
0.83;67;0.4;0.05;1;0;2
0.83;67;0.4;0.1;0.985037406483791;0.0149625935162094;8
0.83;67;0.5;0.0125;1;0;1
0.83;67;0.5;0.025;1;0;1
0.83;67;0.5;0.05;0.975062344139651;0.0249376558603491;10
0.83;67;0.5;0.1;0.970074812967581;0.029925187032419;10
0.83;68;0.05;0.0125;1;0;1
0.83;68;0.05;0.025;1;0;1
0.83;68;0.05;0.05;1;0;1
0.83;68;0.05;0.1;0.992518703241895;0.00748129675810472;3
0.83;68;0.1;0.0125;1;0;1
0.83;68;0.1;0.025;1;0;1
0.83;68;0.1;0.05;1;0;1
0.83;68;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;68;0.2;0.0125;1;0;1
0.83;68;0.2;0.025;1;0;1
0.83;68;0.2;0.05;1;0;1
0.83;68;0.2;0.1;0.99501246882793;0.00498753117206985;4
0.83;68;0.3;0.0125;1;0;1
0.83;68;0.3;0.025;1;0;2
0.83;68;0.3;0.05;1;0;1
0.83;68;0.3;0.1;0.972568578553616;0.027431421446384;8
0.83;68;0.4;0.0125;1;0;1
0.83;68;0.4;0.025;1;0;1
0.83;68;0.4;0.05;1;0;1
0.83;68;0.4;0.1;0.99002493765586;0.0099750623441397;5
0.83;68;0.5;0.0125;1;0;1
0.83;68;0.5;0.025;0.99501246882793;0.00498753117206985;3
0.83;68;0.5;0.05;0.955112219451372;0.0448877805486284;11
0.83;68;0.5;0.1;0.980049875311721;0.0199501246882793;7
0.83;69;0.05;0.0125;1;0;1
0.83;69;0.05;0.025;1;0;1
0.83;69;0.05;0.05;1;0;1
0.83;69;0.05;0.1;0.99501246882793;0.00498753117206985;4
0.83;69;0.1;0.0125;1;0;1
0.83;69;0.1;0.025;1;0;1
0.83;69;0.1;0.05;1;0;1
0.83;69;0.1;0.1;1;0;1
0.83;69;0.2;0.0125;1;0;1
0.83;69;0.2;0.025;1;0;1
0.83;69;0.2;0.05;1;0;1
0.83;69;0.2;0.1;0.99002493765586;0.0099750623441397;5
0.83;69;0.3;0.0125;1;0;1
0.83;69;0.3;0.025;1;0;1
0.83;69;0.3;0.05;1;0;1
0.83;69;0.3;0.1;0.99002493765586;0.0099750623441397;6
0.83;69;0.4;0.0125;1;0;1
0.83;69;0.4;0.025;1;0;1
0.83;69;0.4;0.05;1;0;1
0.83;69;0.4;0.1;0.957605985037406;0.0423940149625935;12
0.83;69;0.5;0.0125;1;0;1
0.83;69;0.5;0.025;1;0;1
0.83;69;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;69;0.5;0.1;0.947630922693267;0.0523690773067331;11
0.83;70;0.05;0.0125;1;0;1
0.83;70;0.05;0.025;1;0;1
0.83;70;0.05;0.05;1;0;1
0.83;70;0.05;0.1;0.992518703241895;0.00748129675810472;4
0.83;70;0.1;0.0125;1;0;1
0.83;70;0.1;0.025;1;0;1
0.83;70;0.1;0.05;1;0;1
0.83;70;0.1;0.1;0.99501246882793;0.00498753117206985;2
0.83;70;0.2;0.0125;1;0;1
0.83;70;0.2;0.025;1;0;1
0.83;70;0.2;0.05;1;0;1
0.83;70;0.2;0.1;0.992518703241895;0.00748129675810472;4
0.83;70;0.3;0.0125;1;0;1
0.83;70;0.3;0.025;1;0;1
0.83;70;0.3;0.05;1;0;1
0.83;70;0.3;0.1;0.987531172069825;0.0124688279301746;6
0.83;70;0.4;0.0125;1;0;1
0.83;70;0.4;0.025;1;0;1
0.83;70;0.4;0.05;1;0;1
0.83;70;0.4;0.1;0.982543640897756;0.0174563591022444;7
0.83;70;0.5;0.0125;0.997506234413965;0.00249376558603487;2
0.83;70;0.5;0.025;1;0;1
0.83;70;0.5;0.05;1;0;2
0.83;70;0.5;0.1;0.982543640897756;0.0174563591022444;8
0.83;71;0.05;0.0125;1;0;1
0.83;71;0.05;0.025;1;0;1
0.83;71;0.05;0.05;1;0;1
0.83;71;0.05;0.1;0.992518703241895;0.00748129675810472;5
0.83;71;0.1;0.0125;1;0;1
0.83;71;0.1;0.025;1;0;1
0.83;71;0.1;0.05;1;0;1
0.83;71;0.1;0.1;0.992518703241895;0.00748129675810472;5
0.83;71;0.2;0.0125;1;0;1
0.83;71;0.2;0.025;1;0;1
0.83;71;0.2;0.05;1;0;1
0.83;71;0.2;0.1;0.99002493765586;0.0099750623441397;5
0.83;71;0.3;0.0125;1;0;1
0.83;71;0.3;0.025;1;0;1
0.83;71;0.3;0.05;1;0;1
0.83;71;0.3;0.1;0.997506234413965;0.00249376558603487;2
0.83;71;0.4;0.0125;1;0;1
0.83;71;0.4;0.025;1;0;1
0.83;71;0.4;0.05;0.99501246882793;0.00498753117206985;3
0.83;71;0.4;0.1;0.977556109725686;0.0224438902743143;8
0.83;71;0.5;0.0125;1;0;1
0.83;71;0.5;0.025;1;0;1
0.83;71;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;71;0.5;0.1;0.982543640897756;0.0174563591022444;7
0.83;72;0.05;0.0125;1;0;1
0.83;72;0.05;0.025;1;0;1
0.83;72;0.05;0.05;1;0;1
0.83;72;0.05;0.1;1;0;1
0.83;72;0.1;0.0125;1;0;1
0.83;72;0.1;0.025;1;0;1
0.83;72;0.1;0.05;1;0;1
0.83;72;0.1;0.1;0.997506234413965;0.00249376558603487;2
0.83;72;0.2;0.0125;1;0;1
0.83;72;0.2;0.025;1;0;1
0.83;72;0.2;0.05;1;0;1
0.83;72;0.2;0.1;0.992518703241895;0.00748129675810472;3
0.83;72;0.3;0.0125;1;0;1
0.83;72;0.3;0.025;1;0;1
0.83;72;0.3;0.05;1;0;1
0.83;72;0.3;0.1;0.987531172069825;0.0124688279301746;4
0.83;72;0.4;0.0125;1;0;1
0.83;72;0.4;0.025;1;0;1
0.83;72;0.4;0.05;1;0;1
0.83;72;0.4;0.1;0.977556109725686;0.0224438902743143;6
0.83;72;0.5;0.0125;1;0;1
0.83;72;0.5;0.025;1;0;1
0.83;72;0.5;0.05;1;0;1
0.83;72;0.5;0.1;0.962593516209476;0.0374064837905237;9
0.83;73;0.05;0.0125;1;0;1
0.83;73;0.05;0.025;1;0;1
0.83;73;0.05;0.05;1;0;1
0.83;73;0.05;0.1;0.997506234413965;0.00249376558603487;2
0.83;73;0.1;0.0125;1;0;1
0.83;73;0.1;0.025;1;0;1
0.83;73;0.1;0.05;1;0;1
0.83;73;0.1;0.1;0.997506234413965;0.00249376558603487;2
0.83;73;0.2;0.0125;1;0;1
0.83;73;0.2;0.025;1;0;1
0.83;73;0.2;0.05;1;0;1
0.83;73;0.2;0.1;0.992518703241895;0.00748129675810472;4
0.83;73;0.3;0.0125;1;0;1
0.83;73;0.3;0.025;1;0;1
0.83;73;0.3;0.05;1;0;1
0.83;73;0.3;0.1;0.982543640897756;0.0174563591022444;5
0.83;73;0.4;0.0125;1;0;1
0.83;73;0.4;0.025;1;0;1
0.83;73;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;73;0.4;0.1;0.967581047381546;0.0324189526184538;8
0.83;73;0.5;0.0125;1;0;1
0.83;73;0.5;0.025;1;0;1
0.83;73;0.5;0.05;0.992518703241895;0.00748129675810472;5
0.83;73;0.5;0.1;0.957605985037406;0.0423940149625935;11
0.83;74;0.05;0.0125;1;0;1
0.83;74;0.05;0.025;1;0;1
0.83;74;0.05;0.05;1;0;1
0.83;74;0.05;0.1;1;0;1
0.83;74;0.1;0.0125;1;0;1
0.83;74;0.1;0.025;1;0;1
0.83;74;0.1;0.05;1;0;1
0.83;74;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;74;0.2;0.0125;1;0;1
0.83;74;0.2;0.025;1;0;1
0.83;74;0.2;0.05;1;0;1
0.83;74;0.2;0.1;0.992518703241895;0.00748129675810472;4
0.83;74;0.3;0.0125;1;0;1
0.83;74;0.3;0.025;1;0;1
0.83;74;0.3;0.05;0.99501246882793;0.00498753117206985;3
0.83;74;0.3;0.1;0.977556109725686;0.0224438902743143;8
0.83;74;0.4;0.0125;1;0;1
0.83;74;0.4;0.025;1;0;1
0.83;74;0.4;0.05;1;0;1
0.83;74;0.4;0.1;0.972568578553616;0.027431421446384;10
0.83;74;0.5;0.0125;1;0;1
0.83;74;0.5;0.025;1;0;1
0.83;74;0.5;0.05;0.987531172069825;0.0124688279301746;4
0.83;74;0.5;0.1;0.940149625935162;0.059850374064838;10
0.83;75;0.05;0.0125;1;0;1
0.83;75;0.05;0.025;1;0;1
0.83;75;0.05;0.05;1;0;1
0.83;75;0.05;0.1;0.992518703241895;0.00748129675810472;4
0.83;75;0.1;0.0125;1;0;1
0.83;75;0.1;0.025;1;0;1
0.83;75;0.1;0.05;1;0;1
0.83;75;0.1;0.1;1;0;1
0.83;75;0.2;0.0125;1;0;1
0.83;75;0.2;0.025;1;0;1
0.83;75;0.2;0.05;1;0;1
0.83;75;0.2;0.1;0.99501246882793;0.00498753117206985;3
0.83;75;0.3;0.0125;1;0;1
0.83;75;0.3;0.025;1;0;1
0.83;75;0.3;0.05;0.997506234413965;0.00249376558603487;2
0.83;75;0.3;0.1;0.992518703241895;0.00748129675810472;5
0.83;75;0.4;0.0125;1;0;1
0.83;75;0.4;0.025;1;0;1
0.83;75;0.4;0.05;0.99501246882793;0.00498753117206985;3
0.83;75;0.4;0.1;0.99002493765586;0.0099750623441397;6
0.83;75;0.5;0.0125;1;0;1
0.83;75;0.5;0.025;1;0;1
0.83;75;0.5;0.05;0.945137157107232;0.0548628428927681;11
0.83;75;0.5;0.1;0.942643391521197;0.057356608478803;10
0.83;76;0.05;0.0125;1;0;1
0.83;76;0.05;0.025;1;0;1
0.83;76;0.05;0.05;1;0;1
0.83;76;0.05;0.1;0.99501246882793;0.00498753117206985;3
0.83;76;0.1;0.0125;1;0;1
0.83;76;0.1;0.025;1;0;1
0.83;76;0.1;0.05;1;0;1
0.83;76;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;76;0.2;0.0125;1;0;1
0.83;76;0.2;0.025;1;0;1
0.83;76;0.2;0.05;1;0;1
0.83;76;0.2;0.1;1;0;2
0.83;76;0.3;0.0125;1;0;1
0.83;76;0.3;0.025;1;0;1
0.83;76;0.3;0.05;0.997506234413965;0.00249376558603487;2
0.83;76;0.3;0.1;0.992518703241895;0.00748129675810472;4
0.83;76;0.4;0.0125;1;0;1
0.83;76;0.4;0.025;1;0;1
0.83;76;0.4;0.05;0.997506234413965;0.00249376558603487;3
0.83;76;0.4;0.1;0.99002493765586;0.0099750623441397;5
0.83;76;0.5;0.0125;1;0;1
0.83;76;0.5;0.025;1;0;1
0.83;76;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;76;0.5;0.1;0.957605985037406;0.0423940149625935;9
0.83;77;0.05;0.0125;1;0;1
0.83;77;0.05;0.025;1;0;1
0.83;77;0.05;0.05;1;0;1
0.83;77;0.05;0.1;1;0;2
0.83;77;0.1;0.0125;1;0;1
0.83;77;0.1;0.025;1;0;1
0.83;77;0.1;0.05;1;0;1
0.83;77;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;77;0.2;0.0125;1;0;1
0.83;77;0.2;0.025;1;0;1
0.83;77;0.2;0.05;1;0;1
0.83;77;0.2;0.1;0.99501246882793;0.00498753117206985;3
0.83;77;0.3;0.0125;1;0;1
0.83;77;0.3;0.025;1;0;1
0.83;77;0.3;0.05;1;0;1
0.83;77;0.3;0.1;0.982543640897756;0.0174563591022444;6
0.83;77;0.4;0.0125;1;0;1
0.83;77;0.4;0.025;1;0;1
0.83;77;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;77;0.4;0.1;0.99002493765586;0.0099750623441397;5
0.83;77;0.5;0.0125;1;0;1
0.83;77;0.5;0.025;1;0;1
0.83;77;0.5;0.05;0.99501246882793;0.00498753117206985;3
0.83;77;0.5;0.1;0.940149625935162;0.059850374064838;11
0.83;78;0.05;0.0125;1;0;1
0.83;78;0.05;0.025;1;0;1
0.83;78;0.05;0.05;1;0;1
0.83;78;0.05;0.1;1;0;2
0.83;78;0.1;0.0125;1;0;1
0.83;78;0.1;0.025;1;0;1
0.83;78;0.1;0.05;1;0;1
0.83;78;0.1;0.1;1;0;2
0.83;78;0.2;0.0125;1;0;1
0.83;78;0.2;0.025;1;0;1
0.83;78;0.2;0.05;1;0;1
0.83;78;0.2;0.1;0.997506234413965;0.00249376558603487;2
0.83;78;0.3;0.0125;1;0;1
0.83;78;0.3;0.025;1;0;1
0.83;78;0.3;0.05;1;0;1
0.83;78;0.3;0.1;0.99501246882793;0.00498753117206985;3
0.83;78;0.4;0.0125;1;0;1
0.83;78;0.4;0.025;1;0;1
0.83;78;0.4;0.05;1;0;1
0.83;78;0.4;0.1;0.982543640897756;0.0174563591022444;7
0.83;78;0.5;0.0125;1;0;1
0.83;78;0.5;0.025;1;0;1
0.83;78;0.5;0.05;0.982543640897756;0.0174563591022444;6
0.83;78;0.5;0.1;0.927680798004987;0.0723192019950125;11
0.83;79;0.05;0.0125;1;0;1
0.83;79;0.05;0.025;1;0;1
0.83;79;0.05;0.05;1;0;1
0.83;79;0.05;0.1;0.997506234413965;0.00249376558603487;2
0.83;79;0.1;0.0125;1;0;1
0.83;79;0.1;0.025;1;0;1
0.83;79;0.1;0.05;1;0;1
0.83;79;0.1;0.1;1;0;1
0.83;79;0.2;0.0125;1;0;1
0.83;79;0.2;0.025;1;0;1
0.83;79;0.2;0.05;1;0;1
0.83;79;0.2;0.1;0.99002493765586;0.0099750623441397;4
0.83;79;0.3;0.0125;1;0;1
0.83;79;0.3;0.025;1;0;1
0.83;79;0.3;0.05;1;0;1
0.83;79;0.3;0.1;0.997506234413965;0.00249376558603487;2
0.83;79;0.4;0.0125;1;0;1
0.83;79;0.4;0.025;1;0;1
0.83;79;0.4;0.05;1;0;2
0.83;79;0.4;0.1;0.962593516209476;0.0374064837905237;10
0.83;79;0.5;0.0125;1;0;1
0.83;79;0.5;0.025;1;0;1
0.83;79;0.5;0.05;1;0;2
0.83;79;0.5;0.1;0.935162094763092;0.0648379052369077;11
0.83;80;0.05;0.0125;1;0;1
0.83;80;0.05;0.025;1;0;1
0.83;80;0.05;0.05;1;0;1
0.83;80;0.05;0.1;0.997506234413965;0.00249376558603487;3
0.83;80;0.1;0.0125;1;0;1
0.83;80;0.1;0.025;1;0;1
0.83;80;0.1;0.05;1;0;1
0.83;80;0.1;0.1;0.99501246882793;0.00498753117206985;4
0.83;80;0.2;0.0125;1;0;1
0.83;80;0.2;0.025;1;0;1
0.83;80;0.2;0.05;1;0;1
0.83;80;0.2;0.1;1;0;2
0.83;80;0.3;0.0125;1;0;1
0.83;80;0.3;0.025;1;0;1
0.83;80;0.3;0.05;1;0;1
0.83;80;0.3;0.1;0.987531172069825;0.0124688279301746;6
0.83;80;0.4;0.0125;1;0;1
0.83;80;0.4;0.025;1;0;1
0.83;80;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;80;0.4;0.1;0.987531172069825;0.0124688279301746;5
0.83;80;0.5;0.0125;1;0;1
0.83;80;0.5;0.025;1;0;1
0.83;80;0.5;0.05;0.987531172069825;0.0124688279301746;6
0.83;80;0.5;0.1;0.960099750623441;0.0399002493765586;11
0.83;81;0.05;0.0125;1;0;1
0.83;81;0.05;0.025;1;0;1
0.83;81;0.05;0.05;1;0;1
0.83;81;0.05;0.1;1;0;1
0.83;81;0.1;0.0125;1;0;1
0.83;81;0.1;0.025;1;0;1
0.83;81;0.1;0.05;1;0;1
0.83;81;0.1;0.1;1;0;1
0.83;81;0.2;0.0125;1;0;1
0.83;81;0.2;0.025;1;0;1
0.83;81;0.2;0.05;1;0;1
0.83;81;0.2;0.1;0.99002493765586;0.0099750623441397;4
0.83;81;0.3;0.0125;1;0;1
0.83;81;0.3;0.025;1;0;1
0.83;81;0.3;0.05;1;0;1
0.83;81;0.3;0.1;0.980049875311721;0.0199501246882793;7
0.83;81;0.4;0.0125;1;0;1
0.83;81;0.4;0.025;1;0;1
0.83;81;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;81;0.4;0.1;0.952618453865337;0.0473815461346634;10
0.83;81;0.5;0.0125;1;0;1
0.83;81;0.5;0.025;1;0;1
0.83;81;0.5;0.05;0.997506234413965;0.00249376558603487;3
0.83;81;0.5;0.1;0.930174563591022;0.0698254364089775;11
0.83;82;0.05;0.0125;1;0;1
0.83;82;0.05;0.025;1;0;1
0.83;82;0.05;0.05;1;0;1
0.83;82;0.05;0.1;0.99501246882793;0.00498753117206985;4
0.83;82;0.1;0.0125;1;0;1
0.83;82;0.1;0.025;1;0;1
0.83;82;0.1;0.05;1;0;1
0.83;82;0.1;0.1;0.992518703241895;0.00748129675810472;4
0.83;82;0.2;0.0125;1;0;1
0.83;82;0.2;0.025;1;0;1
0.83;82;0.2;0.05;1;0;1
0.83;82;0.2;0.1;0.99002493765586;0.0099750623441397;5
0.83;82;0.3;0.0125;1;0;1
0.83;82;0.3;0.025;1;0;1
0.83;82;0.3;0.05;1;0;1
0.83;82;0.3;0.1;0.982543640897756;0.0174563591022444;9
0.83;82;0.4;0.0125;1;0;1
0.83;82;0.4;0.025;1;0;1
0.83;82;0.4;0.05;1;0;1
0.83;82;0.4;0.1;0.99002493765586;0.0099750623441397;6
0.83;82;0.5;0.0125;1;0;1
0.83;82;0.5;0.025;1;0;1
0.83;82;0.5;0.05;0.99501246882793;0.00498753117206985;3
0.83;82;0.5;0.1;0.912718204488778;0.0872817955112219;12
0.83;83;0.05;0.0125;1;0;1
0.83;83;0.05;0.025;1;0;1
0.83;83;0.05;0.05;1;0;1
0.83;83;0.05;0.1;1;0;2
0.83;83;0.1;0.0125;1;0;1
0.83;83;0.1;0.025;1;0;1
0.83;83;0.1;0.05;1;0;1
0.83;83;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;83;0.2;0.0125;1;0;1
0.83;83;0.2;0.025;1;0;1
0.83;83;0.2;0.05;1;0;1
0.83;83;0.2;0.1;0.99501246882793;0.00498753117206985;4
0.83;83;0.3;0.0125;1;0;1
0.83;83;0.3;0.025;1;0;1
0.83;83;0.3;0.05;1;0;1
0.83;83;0.3;0.1;0.992518703241895;0.00748129675810472;5
0.83;83;0.4;0.0125;1;0;1
0.83;83;0.4;0.025;1;0;1
0.83;83;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;83;0.4;0.1;0.967581047381546;0.0324189526184538;9
0.83;83;0.5;0.0125;1;0;1
0.83;83;0.5;0.025;1;0;1
0.83;83;0.5;0.05;0.987531172069825;0.0124688279301746;4
0.83;83;0.5;0.1;0.99002493765586;0.0099750623441397;5
0.83;84;0.05;0.0125;1;0;1
0.83;84;0.05;0.025;1;0;1
0.83;84;0.05;0.05;1;0;1
0.83;84;0.05;0.1;0.997506234413965;0.00249376558603487;2
0.83;84;0.1;0.0125;1;0;1
0.83;84;0.1;0.025;1;0;1
0.83;84;0.1;0.05;1;0;1
0.83;84;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;84;0.2;0.0125;1;0;1
0.83;84;0.2;0.025;1;0;1
0.83;84;0.2;0.05;1;0;1
0.83;84;0.2;0.1;0.99501246882793;0.00498753117206985;3
0.83;84;0.3;0.0125;1;0;1
0.83;84;0.3;0.025;1;0;1
0.83;84;0.3;0.05;1;0;1
0.83;84;0.3;0.1;0.987531172069825;0.0124688279301746;3
0.83;84;0.4;0.0125;1;0;1
0.83;84;0.4;0.025;1;0;1
0.83;84;0.4;0.05;0.997506234413965;0.00249376558603487;2
0.83;84;0.4;0.1;0.987531172069825;0.0124688279301746;7
0.83;84;0.5;0.0125;1;0;1
0.83;84;0.5;0.025;1;0;1
0.83;84;0.5;0.05;0.99501246882793;0.00498753117206985;3
0.83;84;0.5;0.1;0.967581047381546;0.0324189526184538;8
0.83;85;0.05;0.0125;1;0;1
0.83;85;0.05;0.025;1;0;1
0.83;85;0.05;0.05;1;0;1
0.83;85;0.05;0.1;1;0;2
0.83;85;0.1;0.0125;1;0;1
0.83;85;0.1;0.025;1;0;1
0.83;85;0.1;0.05;1;0;1
0.83;85;0.1;0.1;1;0;1
0.83;85;0.2;0.0125;1;0;1
0.83;85;0.2;0.025;1;0;1
0.83;85;0.2;0.05;1;0;1
0.83;85;0.2;0.1;0.99002493765586;0.0099750623441397;5
0.83;85;0.3;0.0125;1;0;1
0.83;85;0.3;0.025;1;0;1
0.83;85;0.3;0.05;0.997506234413965;0.00249376558603487;2
0.83;85;0.3;0.1;0.99002493765586;0.0099750623441397;5
0.83;85;0.4;0.0125;1;0;1
0.83;85;0.4;0.025;1;0;1
0.83;85;0.4;0.05;0.99501246882793;0.00498753117206985;3
0.83;85;0.4;0.1;0.967581047381546;0.0324189526184538;8
0.83;85;0.5;0.0125;1;0;1
0.83;85;0.5;0.025;1;0;1
0.83;85;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;85;0.5;0.1;0.957605985037406;0.0423940149625935;11
0.83;86;0.05;0.0125;1;0;1
0.83;86;0.05;0.025;1;0;1
0.83;86;0.05;0.05;1;0;1
0.83;86;0.05;0.1;0.99501246882793;0.00498753117206985;3
0.83;86;0.1;0.0125;1;0;1
0.83;86;0.1;0.025;1;0;1
0.83;86;0.1;0.05;1;0;1
0.83;86;0.1;0.1;0.99501246882793;0.00498753117206985;3
0.83;86;0.2;0.0125;1;0;1
0.83;86;0.2;0.025;1;0;1
0.83;86;0.2;0.05;1;0;1
0.83;86;0.2;0.1;1;0;1
0.83;86;0.3;0.0125;1;0;1
0.83;86;0.3;0.025;1;0;1
0.83;86;0.3;0.05;1;0;1
0.83;86;0.3;0.1;0.985037406483791;0.0149625935162094;7
0.83;86;0.4;0.0125;1;0;1
0.83;86;0.4;0.025;1;0;1
0.83;86;0.4;0.05;0.975062344139651;0.0249376558603491;7
0.83;86;0.4;0.1;0.970074812967581;0.029925187032419;8
0.83;86;0.5;0.0125;1;0;1
0.83;86;0.5;0.025;0.997506234413965;0.00249376558603487;2
0.83;86;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;86;0.5;0.1;0.972568578553616;0.027431421446384;9
0.83;87;0.05;0.0125;1;0;1
0.83;87;0.05;0.025;1;0;1
0.83;87;0.05;0.05;1;0;1
0.83;87;0.05;0.1;0.997506234413965;0.00249376558603487;3
0.83;87;0.1;0.0125;1;0;1
0.83;87;0.1;0.025;1;0;1
0.83;87;0.1;0.05;1;0;1
0.83;87;0.1;0.1;0.997506234413965;0.00249376558603487;2
0.83;87;0.2;0.0125;1;0;1
0.83;87;0.2;0.025;1;0;1
0.83;87;0.2;0.05;1;0;1
0.83;87;0.2;0.1;0.997506234413965;0.00249376558603487;2
0.83;87;0.3;0.0125;1;0;1
0.83;87;0.3;0.025;1;0;1
0.83;87;0.3;0.05;1;0;1
0.83;87;0.3;0.1;0.980049875311721;0.0199501246882793;8
0.83;87;0.4;0.0125;1;0;1
0.83;87;0.4;0.025;1;0;1
0.83;87;0.4;0.05;0.99002493765586;0.0099750623441397;5
0.83;87;0.4;0.1;0.957605985037406;0.0423940149625935;10
0.83;87;0.5;0.0125;1;0;1
0.83;87;0.5;0.025;1;0;1
0.83;87;0.5;0.05;0.987531172069825;0.0124688279301746;6
0.83;87;0.5;0.1;0.975062344139651;0.0249376558603491;9
0.83;88;0.05;0.0125;1;0;1
0.83;88;0.05;0.025;1;0;1
0.83;88;0.05;0.05;1;0;1
0.83;88;0.05;0.1;1;0;1
0.83;88;0.1;0.0125;1;0;1
0.83;88;0.1;0.025;1;0;1
0.83;88;0.1;0.05;1;0;1
0.83;88;0.1;0.1;0.997506234413965;0.00249376558603487;3
0.83;88;0.2;0.0125;1;0;1
0.83;88;0.2;0.025;1;0;1
0.83;88;0.2;0.05;1;0;1
0.83;88;0.2;0.1;0.997506234413965;0.00249376558603487;3
0.83;88;0.3;0.0125;1;0;1
0.83;88;0.3;0.025;1;0;1
0.83;88;0.3;0.05;0.997506234413965;0.00249376558603487;2
0.83;88;0.3;0.1;0.99002493765586;0.0099750623441397;6
0.83;88;0.4;0.0125;1;0;1
0.83;88;0.4;0.025;1;0;1
0.83;88;0.4;0.05;1;0;1
0.83;88;0.4;0.1;0.967581047381546;0.0324189526184538;10
0.83;88;0.5;0.0125;0.997506234413965;0.00249376558603487;2
0.83;88;0.5;0.025;1;0;1
0.83;88;0.5;0.05;0.997506234413965;0.00249376558603487;2
0.83;88;0.5;0.1;0.99002493765586;0.0099750623441397;5
0.83;89;0.05;0.0125;1;0;1
0.83;89;0.05;0.025;1;0;1
0.83;89;0.05;0.05;1;0;1
0.83;89;0.05;0.1;0.997506234413965;0.00249376558603487;2
0.83;89;0.1;0.0125;1;0;1
0.83;89;0.1;0.025;1;0;1
0.83;89;0.1;0.05;1;0;1
0.83;89;0.1;0.1;0.987531172069825;0.0124688279301746;6
0.83;89;0.2;0.0125;1;0;1
0.83;89;0.2;0.025;1;0;1
0.83;89;0.2;0.05;1;0;1
0.83;89;0.2;0.1;0.997506234413965;0.00249376558603487;3
0.83;89;0.3;0.0125;1;0;1
0.83;89;0.3;0.025;1;0;1
0.83;89;0.3;0.05;1;0;1
0.83;89;0.3;0.1;0.977556109725686;0.0224438902743143;8
0.83;89;0.4;0.0125;1;0;1
